mode,trial,n,patch_available,oracle_validated,false_validation_rate
any_deranged,0,99,90,20,0.20202020202020202
any_deranged,1,99,90,20,0.20202020202020202
any_deranged,2,99,90,21,0.21212121212121213
any_deranged,3,99,90,17,0.1717171717171717
any_deranged,4,99,90,25,0.25252525252525254
any_deranged,5,99,90,19,0.1919191919191919
any_deranged,6,99,90,24,0.24242424242424243
any_deranged,7,99,90,17,0.1717171717171717
any_deranged,8,99,90,23,0.23232323232323232
any_deranged,9,99,90,24,0.24242424242424243
any_deranged,10,99,90,29,0.29292929292929293
any_deranged,11,99,90,21,0.21212121212121213
any_deranged,12,99,90,21,0.21212121212121213
any_deranged,13,99,90,23,0.23232323232323232
any_deranged,14,99,90,20,0.20202020202020202
any_deranged,15,99,90,22,0.2222222222222222
any_deranged,16,99,90,24,0.24242424242424243
any_deranged,17,99,90,22,0.2222222222222222
any_deranged,18,99,90,20,0.20202020202020202
any_deranged,19,99,90,19,0.1919191919191919
any_deranged,20,99,90,26,0.26262626262626265
any_deranged,21,99,90,18,0.18181818181818182
any_deranged,22,99,90,23,0.23232323232323232
any_deranged,23,99,90,24,0.24242424242424243
any_deranged,24,99,90,23,0.23232323232323232
any_deranged,25,99,90,25,0.25252525252525254
any_deranged,26,99,90,18,0.18181818181818182
any_deranged,27,99,90,15,0.15151515151515152
any_deranged,28,99,90,21,0.21212121212121213
any_deranged,29,99,90,22,0.2222222222222222
any_deranged,30,99,90,26,0.26262626262626265
any_deranged,31,99,90,24,0.24242424242424243
any_deranged,32,99,90,27,0.2727272727272727
any_deranged,33,99,90,23,0.23232323232323232
any_deranged,34,99,90,27,0.2727272727272727
any_deranged,35,99,90,17,0.1717171717171717
any_deranged,36,99,90,21,0.21212121212121213
any_deranged,37,99,90,17,0.1717171717171717
any_deranged,38,99,90,24,0.24242424242424243
any_deranged,39,99,90,19,0.1919191919191919
any_deranged,40,99,90,19,0.1919191919191919
any_deranged,41,99,90,22,0.2222222222222222
any_deranged,42,99,90,21,0.21212121212121213
any_deranged,43,99,90,17,0.1717171717171717
any_deranged,44,99,90,28,0.2828282828282828
any_deranged,45,99,90,21,0.21212121212121213
any_deranged,46,99,90,22,0.2222222222222222
any_deranged,47,99,90,16,0.16161616161616163
any_deranged,48,99,90,20,0.20202020202020202
any_deranged,49,99,90,21,0.21212121212121213
any_deranged,50,99,90,23,0.23232323232323232
any_deranged,51,99,90,23,0.23232323232323232
any_deranged,52,99,90,23,0.23232323232323232
any_deranged,53,99,90,20,0.20202020202020202
any_deranged,54,99,90,24,0.24242424242424243
any_deranged,55,99,90,22,0.2222222222222222
any_deranged,56,99,90,25,0.25252525252525254
any_deranged,57,99,90,22,0.2222222222222222
any_deranged,58,99,90,21,0.21212121212121213
any_deranged,59,99,90,20,0.20202020202020202
any_deranged,60,99,90,13,0.13131313131313133
any_deranged,61,99,90,19,0.1919191919191919
any_deranged,62,99,90,24,0.24242424242424243
any_deranged,63,99,90,24,0.24242424242424243
any_deranged,64,99,90,18,0.18181818181818182
any_deranged,65,99,90,20,0.20202020202020202
any_deranged,66,99,90,19,0.1919191919191919
any_deranged,67,99,90,24,0.24242424242424243
any_deranged,68,99,90,23,0.23232323232323232
any_deranged,69,99,90,20,0.20202020202020202
any_deranged,70,99,90,19,0.1919191919191919
any_deranged,71,99,90,18,0.18181818181818182
any_deranged,72,99,90,22,0.2222222222222222
any_deranged,73,99,90,26,0.26262626262626265
any_deranged,74,99,90,22,0.2222222222222222
any_deranged,75,99,90,14,0.1414141414141414
any_deranged,76,99,90,22,0.2222222222222222
any_deranged,77,99,90,20,0.20202020202020202
any_deranged,78,99,90,23,0.23232323232323232
any_deranged,79,99,90,22,0.2222222222222222
any_deranged,80,99,90,17,0.1717171717171717
any_deranged,81,99,90,20,0.20202020202020202
any_deranged,82,99,90,20,0.20202020202020202
any_deranged,83,99,90,25,0.25252525252525254
any_deranged,84,99,90,19,0.1919191919191919
any_deranged,85,99,90,18,0.18181818181818182
any_deranged,86,99,90,27,0.2727272727272727
any_deranged,87,99,90,19,0.1919191919191919
any_deranged,88,99,90,26,0.26262626262626265
any_deranged,89,99,90,24,0.24242424242424243
any_deranged,90,99,90,24,0.24242424242424243
any_deranged,91,99,90,26,0.26262626262626265
any_deranged,92,99,90,22,0.2222222222222222
any_deranged,93,99,90,26,0.26262626262626265
any_deranged,94,99,90,25,0.25252525252525254
any_deranged,95,99,90,23,0.23232323232323232
any_deranged,96,99,90,16,0.16161616161616163
any_deranged,97,99,90,26,0.26262626262626265
any_deranged,98,99,90,21,0.21212121212121213
any_deranged,99,99,90,19,0.1919191919191919
any_deranged,100,99,90,26,0.26262626262626265
any_deranged,101,99,90,18,0.18181818181818182
any_deranged,102,99,90,17,0.1717171717171717
any_deranged,103,99,90,24,0.24242424242424243
any_deranged,104,99,90,23,0.23232323232323232
any_deranged,105,99,90,17,0.1717171717171717
any_deranged,106,99,90,25,0.25252525252525254
any_deranged,107,99,90,21,0.21212121212121213
any_deranged,108,99,90,22,0.2222222222222222
any_deranged,109,99,90,21,0.21212121212121213
any_deranged,110,99,90,22,0.2222222222222222
any_deranged,111,99,90,13,0.13131313131313133
any_deranged,112,99,90,20,0.20202020202020202
any_deranged,113,99,90,13,0.13131313131313133
any_deranged,114,99,90,25,0.25252525252525254
any_deranged,115,99,90,19,0.1919191919191919
any_deranged,116,99,90,23,0.23232323232323232
any_deranged,117,99,90,18,0.18181818181818182
any_deranged,118,99,90,25,0.25252525252525254
any_deranged,119,99,90,23,0.23232323232323232
any_deranged,120,99,90,22,0.2222222222222222
any_deranged,121,99,90,25,0.25252525252525254
any_deranged,122,99,90,16,0.16161616161616163
any_deranged,123,99,90,25,0.25252525252525254
any_deranged,124,99,90,16,0.16161616161616163
any_deranged,125,99,90,25,0.25252525252525254
any_deranged,126,99,90,21,0.21212121212121213
any_deranged,127,99,90,20,0.20202020202020202
any_deranged,128,99,90,25,0.25252525252525254
any_deranged,129,99,90,22,0.2222222222222222
any_deranged,130,99,90,21,0.21212121212121213
any_deranged,131,99,90,21,0.21212121212121213
any_deranged,132,99,90,19,0.1919191919191919
any_deranged,133,99,90,22,0.2222222222222222
any_deranged,134,99,90,26,0.26262626262626265
any_deranged,135,99,90,24,0.24242424242424243
any_deranged,136,99,90,20,0.20202020202020202
any_deranged,137,99,90,25,0.25252525252525254
any_deranged,138,99,90,24,0.24242424242424243
any_deranged,139,99,90,20,0.20202020202020202
any_deranged,140,99,90,19,0.1919191919191919
any_deranged,141,99,90,17,0.1717171717171717
any_deranged,142,99,90,21,0.21212121212121213
any_deranged,143,99,90,16,0.16161616161616163
any_deranged,144,99,90,16,0.16161616161616163
any_deranged,145,99,90,24,0.24242424242424243
any_deranged,146,99,90,26,0.26262626262626265
any_deranged,147,99,90,20,0.20202020202020202
any_deranged,148,99,90,22,0.2222222222222222
any_deranged,149,99,90,21,0.21212121212121213
any_deranged,150,99,90,22,0.2222222222222222
any_deranged,151,99,90,20,0.20202020202020202
any_deranged,152,99,90,17,0.1717171717171717
any_deranged,153,99,90,18,0.18181818181818182
any_deranged,154,99,90,18,0.18181818181818182
any_deranged,155,99,90,21,0.21212121212121213
any_deranged,156,99,90,18,0.18181818181818182
any_deranged,157,99,90,25,0.25252525252525254
any_deranged,158,99,90,25,0.25252525252525254
any_deranged,159,99,90,19,0.1919191919191919
any_deranged,160,99,90,20,0.20202020202020202
any_deranged,161,99,90,21,0.21212121212121213
any_deranged,162,99,90,23,0.23232323232323232
any_deranged,163,99,90,22,0.2222222222222222
any_deranged,164,99,90,18,0.18181818181818182
any_deranged,165,99,90,21,0.21212121212121213
any_deranged,166,99,90,24,0.24242424242424243
any_deranged,167,99,90,16,0.16161616161616163
any_deranged,168,99,90,19,0.1919191919191919
any_deranged,169,99,90,23,0.23232323232323232
any_deranged,170,99,90,27,0.2727272727272727
any_deranged,171,99,90,21,0.21212121212121213
any_deranged,172,99,90,20,0.20202020202020202
any_deranged,173,99,90,20,0.20202020202020202
any_deranged,174,99,90,26,0.26262626262626265
any_deranged,175,99,90,23,0.23232323232323232
any_deranged,176,99,90,27,0.2727272727272727
any_deranged,177,99,90,30,0.30303030303030304
any_deranged,178,99,90,30,0.30303030303030304
any_deranged,179,99,90,22,0.2222222222222222
any_deranged,180,99,90,16,0.16161616161616163
any_deranged,181,99,90,21,0.21212121212121213
any_deranged,182,99,90,22,0.2222222222222222
any_deranged,183,99,90,20,0.20202020202020202
any_deranged,184,99,90,20,0.20202020202020202
any_deranged,185,99,90,33,0.3333333333333333
any_deranged,186,99,90,20,0.20202020202020202
any_deranged,187,99,90,19,0.1919191919191919
any_deranged,188,99,90,23,0.23232323232323232
any_deranged,189,99,90,19,0.1919191919191919
any_deranged,190,99,90,19,0.1919191919191919
any_deranged,191,99,90,24,0.24242424242424243
any_deranged,192,99,90,18,0.18181818181818182
any_deranged,193,99,90,22,0.2222222222222222
any_deranged,194,99,90,19,0.1919191919191919
any_deranged,195,99,90,27,0.2727272727272727
any_deranged,196,99,90,20,0.20202020202020202
any_deranged,197,99,90,21,0.21212121212121213
any_deranged,198,99,90,22,0.2222222222222222
any_deranged,199,99,90,22,0.2222222222222222
any_deranged,200,99,90,25,0.25252525252525254
any_deranged,201,99,90,17,0.1717171717171717
any_deranged,202,99,90,26,0.26262626262626265
any_deranged,203,99,90,20,0.20202020202020202
any_deranged,204,99,90,27,0.2727272727272727
any_deranged,205,99,90,23,0.23232323232323232
any_deranged,206,99,90,19,0.1919191919191919
any_deranged,207,99,90,22,0.2222222222222222
any_deranged,208,99,90,24,0.24242424242424243
any_deranged,209,99,90,25,0.25252525252525254
any_deranged,210,99,90,24,0.24242424242424243
any_deranged,211,99,90,20,0.20202020202020202
any_deranged,212,99,90,24,0.24242424242424243
any_deranged,213,99,90,25,0.25252525252525254
any_deranged,214,99,90,27,0.2727272727272727
any_deranged,215,99,90,15,0.15151515151515152
any_deranged,216,99,90,27,0.2727272727272727
any_deranged,217,99,90,21,0.21212121212121213
any_deranged,218,99,90,23,0.23232323232323232
any_deranged,219,99,90,24,0.24242424242424243
any_deranged,220,99,90,15,0.15151515151515152
any_deranged,221,99,90,24,0.24242424242424243
any_deranged,222,99,90,20,0.20202020202020202
any_deranged,223,99,90,22,0.2222222222222222
any_deranged,224,99,90,18,0.18181818181818182
any_deranged,225,99,90,17,0.1717171717171717
any_deranged,226,99,90,19,0.1919191919191919
any_deranged,227,99,90,21,0.21212121212121213
any_deranged,228,99,90,20,0.20202020202020202
any_deranged,229,99,90,20,0.20202020202020202
any_deranged,230,99,90,26,0.26262626262626265
any_deranged,231,99,90,15,0.15151515151515152
any_deranged,232,99,90,22,0.2222222222222222
any_deranged,233,99,90,20,0.20202020202020202
any_deranged,234,99,90,23,0.23232323232323232
any_deranged,235,99,90,24,0.24242424242424243
any_deranged,236,99,90,21,0.21212121212121213
any_deranged,237,99,90,22,0.2222222222222222
any_deranged,238,99,90,19,0.1919191919191919
any_deranged,239,99,90,18,0.18181818181818182
any_deranged,240,99,90,23,0.23232323232323232
any_deranged,241,99,90,23,0.23232323232323232
any_deranged,242,99,90,15,0.15151515151515152
any_deranged,243,99,90,21,0.21212121212121213
any_deranged,244,99,90,27,0.2727272727272727
any_deranged,245,99,90,20,0.20202020202020202
any_deranged,246,99,90,19,0.1919191919191919
any_deranged,247,99,90,15,0.15151515151515152
any_deranged,248,99,90,18,0.18181818181818182
any_deranged,249,99,90,22,0.2222222222222222
any_deranged,250,99,90,15,0.15151515151515152
any_deranged,251,99,90,23,0.23232323232323232
any_deranged,252,99,90,20,0.20202020202020202
any_deranged,253,99,90,19,0.1919191919191919
any_deranged,254,99,90,18,0.18181818181818182
any_deranged,255,99,90,20,0.20202020202020202
any_deranged,256,99,90,22,0.2222222222222222
any_deranged,257,99,90,23,0.23232323232323232
any_deranged,258,99,90,21,0.21212121212121213
any_deranged,259,99,90,20,0.20202020202020202
any_deranged,260,99,90,18,0.18181818181818182
any_deranged,261,99,90,18,0.18181818181818182
any_deranged,262,99,90,18,0.18181818181818182
any_deranged,263,99,90,20,0.20202020202020202
any_deranged,264,99,90,20,0.20202020202020202
any_deranged,265,99,90,22,0.2222222222222222
any_deranged,266,99,90,19,0.1919191919191919
any_deranged,267,99,90,23,0.23232323232323232
any_deranged,268,99,90,24,0.24242424242424243
any_deranged,269,99,90,25,0.25252525252525254
any_deranged,270,99,90,22,0.2222222222222222
any_deranged,271,99,90,18,0.18181818181818182
any_deranged,272,99,90,22,0.2222222222222222
any_deranged,273,99,90,26,0.26262626262626265
any_deranged,274,99,90,25,0.25252525252525254
any_deranged,275,99,90,28,0.2828282828282828
any_deranged,276,99,90,27,0.2727272727272727
any_deranged,277,99,90,17,0.1717171717171717
any_deranged,278,99,90,20,0.20202020202020202
any_deranged,279,99,90,21,0.21212121212121213
any_deranged,280,99,90,23,0.23232323232323232
any_deranged,281,99,90,21,0.21212121212121213
any_deranged,282,99,90,19,0.1919191919191919
any_deranged,283,99,90,27,0.2727272727272727
any_deranged,284,99,90,20,0.20202020202020202
any_deranged,285,99,90,29,0.29292929292929293
any_deranged,286,99,90,31,0.31313131313131315
any_deranged,287,99,90,23,0.23232323232323232
any_deranged,288,99,90,20,0.20202020202020202
any_deranged,289,99,90,21,0.21212121212121213
any_deranged,290,99,90,16,0.16161616161616163
any_deranged,291,99,90,28,0.2828282828282828
any_deranged,292,99,90,20,0.20202020202020202
any_deranged,293,99,90,22,0.2222222222222222
any_deranged,294,99,90,17,0.1717171717171717
any_deranged,295,99,90,23,0.23232323232323232
any_deranged,296,99,90,29,0.29292929292929293
any_deranged,297,99,90,23,0.23232323232323232
any_deranged,298,99,90,19,0.1919191919191919
any_deranged,299,99,90,24,0.24242424242424243
any_deranged,300,99,90,21,0.21212121212121213
any_deranged,301,99,90,23,0.23232323232323232
any_deranged,302,99,90,20,0.20202020202020202
any_deranged,303,99,90,21,0.21212121212121213
any_deranged,304,99,90,18,0.18181818181818182
any_deranged,305,99,90,20,0.20202020202020202
any_deranged,306,99,90,15,0.15151515151515152
any_deranged,307,99,90,24,0.24242424242424243
any_deranged,308,99,90,19,0.1919191919191919
any_deranged,309,99,90,21,0.21212121212121213
any_deranged,310,99,90,20,0.20202020202020202
any_deranged,311,99,90,19,0.1919191919191919
any_deranged,312,99,90,21,0.21212121212121213
any_deranged,313,99,90,19,0.1919191919191919
any_deranged,314,99,90,18,0.18181818181818182
any_deranged,315,99,90,22,0.2222222222222222
any_deranged,316,99,90,26,0.26262626262626265
any_deranged,317,99,90,21,0.21212121212121213
any_deranged,318,99,90,23,0.23232323232323232
any_deranged,319,99,90,18,0.18181818181818182
any_deranged,320,99,90,20,0.20202020202020202
any_deranged,321,99,90,19,0.1919191919191919
any_deranged,322,99,90,30,0.30303030303030304
any_deranged,323,99,90,23,0.23232323232323232
any_deranged,324,99,90,16,0.16161616161616163
any_deranged,325,99,90,22,0.2222222222222222
any_deranged,326,99,90,18,0.18181818181818182
any_deranged,327,99,90,15,0.15151515151515152
any_deranged,328,99,90,20,0.20202020202020202
any_deranged,329,99,90,21,0.21212121212121213
any_deranged,330,99,90,20,0.20202020202020202
any_deranged,331,99,90,19,0.1919191919191919
any_deranged,332,99,90,26,0.26262626262626265
any_deranged,333,99,90,20,0.20202020202020202
any_deranged,334,99,90,21,0.21212121212121213
any_deranged,335,99,90,23,0.23232323232323232
any_deranged,336,99,90,24,0.24242424242424243
any_deranged,337,99,90,17,0.1717171717171717
any_deranged,338,99,90,14,0.1414141414141414
any_deranged,339,99,90,15,0.15151515151515152
any_deranged,340,99,90,23,0.23232323232323232
any_deranged,341,99,90,24,0.24242424242424243
any_deranged,342,99,90,24,0.24242424242424243
any_deranged,343,99,90,17,0.1717171717171717
any_deranged,344,99,90,24,0.24242424242424243
any_deranged,345,99,90,21,0.21212121212121213
any_deranged,346,99,90,19,0.1919191919191919
any_deranged,347,99,90,20,0.20202020202020202
any_deranged,348,99,90,22,0.2222222222222222
any_deranged,349,99,90,22,0.2222222222222222
any_deranged,350,99,90,17,0.1717171717171717
any_deranged,351,99,90,20,0.20202020202020202
any_deranged,352,99,90,16,0.16161616161616163
any_deranged,353,99,90,17,0.1717171717171717
any_deranged,354,99,90,26,0.26262626262626265
any_deranged,355,99,90,28,0.2828282828282828
any_deranged,356,99,90,22,0.2222222222222222
any_deranged,357,99,90,20,0.20202020202020202
any_deranged,358,99,90,23,0.23232323232323232
any_deranged,359,99,90,20,0.20202020202020202
any_deranged,360,99,90,18,0.18181818181818182
any_deranged,361,99,90,27,0.2727272727272727
any_deranged,362,99,90,26,0.26262626262626265
any_deranged,363,99,90,17,0.1717171717171717
any_deranged,364,99,90,14,0.1414141414141414
any_deranged,365,99,90,24,0.24242424242424243
any_deranged,366,99,90,16,0.16161616161616163
any_deranged,367,99,90,28,0.2828282828282828
any_deranged,368,99,90,23,0.23232323232323232
any_deranged,369,99,90,18,0.18181818181818182
any_deranged,370,99,90,25,0.25252525252525254
any_deranged,371,99,90,24,0.24242424242424243
any_deranged,372,99,90,23,0.23232323232323232
any_deranged,373,99,90,23,0.23232323232323232
any_deranged,374,99,90,22,0.2222222222222222
any_deranged,375,99,90,22,0.2222222222222222
any_deranged,376,99,90,27,0.2727272727272727
any_deranged,377,99,90,20,0.20202020202020202
any_deranged,378,99,90,22,0.2222222222222222
any_deranged,379,99,90,27,0.2727272727272727
any_deranged,380,99,90,16,0.16161616161616163
any_deranged,381,99,90,18,0.18181818181818182
any_deranged,382,99,90,25,0.25252525252525254
any_deranged,383,99,90,22,0.2222222222222222
any_deranged,384,99,90,20,0.20202020202020202
any_deranged,385,99,90,22,0.2222222222222222
any_deranged,386,99,90,18,0.18181818181818182
any_deranged,387,99,90,25,0.25252525252525254
any_deranged,388,99,90,22,0.2222222222222222
any_deranged,389,99,90,28,0.2828282828282828
any_deranged,390,99,90,27,0.2727272727272727
any_deranged,391,99,90,19,0.1919191919191919
any_deranged,392,99,90,20,0.20202020202020202
any_deranged,393,99,90,17,0.1717171717171717
any_deranged,394,99,90,20,0.20202020202020202
any_deranged,395,99,90,26,0.26262626262626265
any_deranged,396,99,90,23,0.23232323232323232
any_deranged,397,99,90,22,0.2222222222222222
any_deranged,398,99,90,25,0.25252525252525254
any_deranged,399,99,90,18,0.18181818181818182
any_deranged,400,99,90,23,0.23232323232323232
any_deranged,401,99,90,17,0.1717171717171717
any_deranged,402,99,90,25,0.25252525252525254
any_deranged,403,99,90,23,0.23232323232323232
any_deranged,404,99,90,20,0.20202020202020202
any_deranged,405,99,90,27,0.2727272727272727
any_deranged,406,99,90,26,0.26262626262626265
any_deranged,407,99,90,25,0.25252525252525254
any_deranged,408,99,90,17,0.1717171717171717
any_deranged,409,99,90,21,0.21212121212121213
any_deranged,410,99,90,24,0.24242424242424243
any_deranged,411,99,90,20,0.20202020202020202
any_deranged,412,99,90,16,0.16161616161616163
any_deranged,413,99,90,24,0.24242424242424243
any_deranged,414,99,90,24,0.24242424242424243
any_deranged,415,99,90,26,0.26262626262626265
any_deranged,416,99,90,22,0.2222222222222222
any_deranged,417,99,90,29,0.29292929292929293
any_deranged,418,99,90,13,0.13131313131313133
any_deranged,419,99,90,26,0.26262626262626265
any_deranged,420,99,90,23,0.23232323232323232
any_deranged,421,99,90,24,0.24242424242424243
any_deranged,422,99,90,18,0.18181818181818182
any_deranged,423,99,90,24,0.24242424242424243
any_deranged,424,99,90,20,0.20202020202020202
any_deranged,425,99,90,24,0.24242424242424243
any_deranged,426,99,90,25,0.25252525252525254
any_deranged,427,99,90,21,0.21212121212121213
any_deranged,428,99,90,18,0.18181818181818182
any_deranged,429,99,90,12,0.12121212121212122
any_deranged,430,99,90,26,0.26262626262626265
any_deranged,431,99,90,21,0.21212121212121213
any_deranged,432,99,90,21,0.21212121212121213
any_deranged,433,99,90,20,0.20202020202020202
any_deranged,434,99,90,24,0.24242424242424243
any_deranged,435,99,90,27,0.2727272727272727
any_deranged,436,99,90,24,0.24242424242424243
any_deranged,437,99,90,20,0.20202020202020202
any_deranged,438,99,90,24,0.24242424242424243
any_deranged,439,99,90,27,0.2727272727272727
any_deranged,440,99,90,23,0.23232323232323232
any_deranged,441,99,90,20,0.20202020202020202
any_deranged,442,99,90,21,0.21212121212121213
any_deranged,443,99,90,26,0.26262626262626265
any_deranged,444,99,90,19,0.1919191919191919
any_deranged,445,99,90,23,0.23232323232323232
any_deranged,446,99,90,18,0.18181818181818182
any_deranged,447,99,90,22,0.2222222222222222
any_deranged,448,99,90,21,0.21212121212121213
any_deranged,449,99,90,21,0.21212121212121213
any_deranged,450,99,90,20,0.20202020202020202
any_deranged,451,99,90,16,0.16161616161616163
any_deranged,452,99,90,19,0.1919191919191919
any_deranged,453,99,90,26,0.26262626262626265
any_deranged,454,99,90,26,0.26262626262626265
any_deranged,455,99,90,24,0.24242424242424243
any_deranged,456,99,90,18,0.18181818181818182
any_deranged,457,99,90,22,0.2222222222222222
any_deranged,458,99,90,25,0.25252525252525254
any_deranged,459,99,90,23,0.23232323232323232
any_deranged,460,99,90,19,0.1919191919191919
any_deranged,461,99,90,14,0.1414141414141414
any_deranged,462,99,90,22,0.2222222222222222
any_deranged,463,99,90,24,0.24242424242424243
any_deranged,464,99,90,25,0.25252525252525254
any_deranged,465,99,90,18,0.18181818181818182
any_deranged,466,99,90,25,0.25252525252525254
any_deranged,467,99,90,31,0.31313131313131315
any_deranged,468,99,90,18,0.18181818181818182
any_deranged,469,99,90,16,0.16161616161616163
any_deranged,470,99,90,21,0.21212121212121213
any_deranged,471,99,90,17,0.1717171717171717
any_deranged,472,99,90,21,0.21212121212121213
any_deranged,473,99,90,27,0.2727272727272727
any_deranged,474,99,90,26,0.26262626262626265
any_deranged,475,99,90,17,0.1717171717171717
any_deranged,476,99,90,20,0.20202020202020202
any_deranged,477,99,90,25,0.25252525252525254
any_deranged,478,99,90,31,0.31313131313131315
any_deranged,479,99,90,16,0.16161616161616163
any_deranged,480,99,90,28,0.2828282828282828
any_deranged,481,99,90,27,0.2727272727272727
any_deranged,482,99,90,22,0.2222222222222222
any_deranged,483,99,90,18,0.18181818181818182
any_deranged,484,99,90,21,0.21212121212121213
any_deranged,485,99,90,22,0.2222222222222222
any_deranged,486,99,90,24,0.24242424242424243
any_deranged,487,99,90,22,0.2222222222222222
any_deranged,488,99,90,16,0.16161616161616163
any_deranged,489,99,90,28,0.2828282828282828
any_deranged,490,99,90,23,0.23232323232323232
any_deranged,491,99,90,17,0.1717171717171717
any_deranged,492,99,90,25,0.25252525252525254
any_deranged,493,99,90,18,0.18181818181818182
any_deranged,494,99,90,26,0.26262626262626265
any_deranged,495,99,90,19,0.1919191919191919
any_deranged,496,99,90,28,0.2828282828282828
any_deranged,497,99,90,20,0.20202020202020202
any_deranged,498,99,90,20,0.20202020202020202
any_deranged,499,99,90,27,0.2727272727272727
any_deranged,500,99,90,21,0.21212121212121213
any_deranged,501,99,90,23,0.23232323232323232
any_deranged,502,99,90,19,0.1919191919191919
any_deranged,503,99,90,23,0.23232323232323232
any_deranged,504,99,90,21,0.21212121212121213
any_deranged,505,99,90,24,0.24242424242424243
any_deranged,506,99,90,20,0.20202020202020202
any_deranged,507,99,90,20,0.20202020202020202
any_deranged,508,99,90,17,0.1717171717171717
any_deranged,509,99,90,25,0.25252525252525254
