mode,trial,n,patch_available,oracle_validated,false_validation_rate
cross_category,19,99,82,7,0.0707070707070707
cross_category,20,99,87,13,0.13131313131313133
cross_category,21,99,92,16,0.16161616161616163
cross_category,22,99,94,19,0.1919191919191919
cross_category,23,99,93,13,0.13131313131313133
cross_category,24,99,90,5,0.050505050505050504
cross_category,25,99,92,17,0.1717171717171717
cross_category,26,99,92,12,0.12121212121212122
cross_category,27,99,87,11,0.1111111111111111
cross_category,28,99,86,19,0.1919191919191919
cross_category,29,99,92,14,0.1414141414141414
cross_category,30,99,92,14,0.1414141414141414
cross_category,31,99,91,20,0.20202020202020202
cross_category,32,99,96,19,0.1919191919191919
cross_category,33,99,86,12,0.12121212121212122
cross_category,34,99,90,15,0.15151515151515152
cross_category,35,99,96,19,0.1919191919191919
cross_category,36,99,84,13,0.13131313131313133
cross_category,37,99,82,14,0.1414141414141414
cross_category,38,99,86,16,0.16161616161616163
cross_category,39,99,91,14,0.1414141414141414
cross_category,40,99,91,14,0.1414141414141414
cross_category,41,99,88,16,0.16161616161616163
cross_category,42,99,92,13,0.13131313131313133
cross_category,43,99,88,17,0.1717171717171717
cross_category,44,99,91,21,0.21212121212121213
cross_category,45,99,93,17,0.1717171717171717
cross_category,46,99,89,14,0.1414141414141414
cross_category,47,99,92,18,0.18181818181818182
cross_category,48,99,91,11,0.1111111111111111
cross_category,49,99,87,16,0.16161616161616163
cross_category,50,99,90,9,0.09090909090909091
cross_category,51,99,90,10,0.10101010101010101
cross_category,52,99,90,16,0.16161616161616163
cross_category,53,99,91,15,0.15151515151515152
cross_category,54,99,91,20,0.20202020202020202
cross_category,55,99,88,16,0.16161616161616163
cross_category,56,99,93,15,0.15151515151515152
cross_category,57,99,87,13,0.13131313131313133
cross_category,58,99,88,11,0.1111111111111111
cross_category,59,99,93,14,0.1414141414141414
cross_category,60,99,91,18,0.18181818181818182
cross_category,61,99,91,19,0.1919191919191919
cross_category,62,99,88,14,0.1414141414141414
cross_category,63,99,83,16,0.16161616161616163
cross_category,64,99,86,11,0.1111111111111111
cross_category,65,99,85,19,0.1919191919191919
cross_category,66,99,95,16,0.16161616161616163
cross_category,67,99,90,14,0.1414141414141414
cross_category,68,99,92,21,0.21212121212121213
cross_category,69,99,90,16,0.16161616161616163
cross_category,70,99,85,15,0.15151515151515152
cross_category,71,99,83,14,0.1414141414141414
cross_category,72,99,90,11,0.1111111111111111
cross_category,73,99,89,17,0.1717171717171717
cross_category,74,99,87,10,0.10101010101010101
cross_category,75,99,91,15,0.15151515151515152
cross_category,76,99,91,13,0.13131313131313133
cross_category,77,99,90,11,0.1111111111111111
cross_category,78,99,91,20,0.20202020202020202
cross_category,79,99,85,13,0.13131313131313133
cross_category,80,99,90,13,0.13131313131313133
cross_category,81,99,88,16,0.16161616161616163
cross_category,82,99,92,10,0.10101010101010101
cross_category,83,99,88,14,0.1414141414141414
cross_category,84,99,83,20,0.20202020202020202
cross_category,85,99,89,15,0.15151515151515152
cross_category,86,99,95,16,0.16161616161616163
cross_category,87,99,87,16,0.16161616161616163
cross_category,88,99,84,14,0.1414141414141414
cross_category,89,99,89,20,0.20202020202020202
cross_category,90,99,92,18,0.18181818181818182
cross_category,91,99,93,12,0.12121212121212122
cross_category,92,99,89,7,0.0707070707070707
cross_category,93,99,90,12,0.12121212121212122
cross_category,94,99,91,18,0.18181818181818182
cross_category,95,99,92,13,0.13131313131313133
cross_category,96,99,91,18,0.18181818181818182
cross_category,97,99,94,9,0.09090909090909091
cross_category,98,99,85,16,0.16161616161616163
cross_category,99,99,88,12,0.12121212121212122
cross_category,100,99,93,29,0.29292929292929293
cross_category,101,99,93,12,0.12121212121212122
cross_category,102,99,86,11,0.1111111111111111
cross_category,103,99,88,16,0.16161616161616163
cross_category,104,99,92,11,0.1111111111111111
cross_category,105,99,92,14,0.1414141414141414
cross_category,106,99,90,16,0.16161616161616163
cross_category,107,99,90,17,0.1717171717171717
cross_category,108,99,91,14,0.1414141414141414
cross_category,109,99,84,17,0.1717171717171717
cross_category,110,99,92,11,0.1111111111111111
cross_category,111,99,90,17,0.1717171717171717
cross_category,112,99,89,19,0.1919191919191919
cross_category,113,99,91,15,0.15151515151515152
cross_category,114,99,89,18,0.18181818181818182
cross_category,115,99,92,15,0.15151515151515152
cross_category,116,99,94,14,0.1414141414141414
cross_category,117,99,91,18,0.18181818181818182
cross_category,118,99,91,18,0.18181818181818182
cross_category,119,99,91,19,0.1919191919191919
cross_category,120,99,85,14,0.1414141414141414
cross_category,121,99,88,18,0.18181818181818182
cross_category,122,99,92,13,0.13131313131313133
cross_category,123,99,91,13,0.13131313131313133
cross_category,124,99,90,8,0.08080808080808081
cross_category,125,99,88,12,0.12121212121212122
cross_category,126,99,82,12,0.12121212121212122
cross_category,127,99,92,11,0.1111111111111111
cross_category,128,99,91,18,0.18181818181818182
cross_category,129,99,93,18,0.18181818181818182
cross_category,130,99,87,16,0.16161616161616163
cross_category,131,99,94,12,0.12121212121212122
cross_category,132,99,82,11,0.1111111111111111
cross_category,133,99,89,15,0.15151515151515152
cross_category,134,99,82,13,0.13131313131313133
cross_category,135,99,91,7,0.0707070707070707
cross_category,136,99,89,11,0.1111111111111111
cross_category,137,99,87,12,0.12121212121212122
cross_category,138,99,91,16,0.16161616161616163
cross_category,139,99,90,21,0.21212121212121213
cross_category,140,99,82,8,0.08080808080808081
cross_category,141,99,91,12,0.12121212121212122
cross_category,142,99,95,16,0.16161616161616163
cross_category,143,99,87,16,0.16161616161616163
cross_category,144,99,88,19,0.1919191919191919
cross_category,145,99,89,13,0.13131313131313133
cross_category,146,99,93,15,0.15151515151515152
cross_category,147,99,90,14,0.1414141414141414
cross_category,148,99,87,11,0.1111111111111111
cross_category,149,99,89,11,0.1111111111111111
cross_category,150,99,90,14,0.1414141414141414
cross_category,151,99,93,13,0.13131313131313133
cross_category,152,99,90,8,0.08080808080808081
cross_category,153,99,89,21,0.21212121212121213
cross_category,154,99,93,10,0.10101010101010101
cross_category,155,99,89,14,0.1414141414141414
cross_category,156,99,87,17,0.1717171717171717
cross_category,157,99,87,13,0.13131313131313133
cross_category,158,99,89,14,0.1414141414141414
cross_category,159,99,88,19,0.1919191919191919
cross_category,160,99,89,11,0.1111111111111111
cross_category,161,99,82,17,0.1717171717171717
cross_category,162,99,93,15,0.15151515151515152
cross_category,163,99,94,10,0.10101010101010101
cross_category,164,99,93,18,0.18181818181818182
cross_category,165,99,92,12,0.12121212121212122
cross_category,166,99,88,16,0.16161616161616163
cross_category,167,99,91,12,0.12121212121212122
cross_category,168,99,89,16,0.16161616161616163
cross_category,169,99,94,17,0.1717171717171717
cross_category,170,99,90,17,0.1717171717171717
cross_category,171,99,92,17,0.1717171717171717
cross_category,172,99,90,20,0.20202020202020202
cross_category,173,99,95,17,0.1717171717171717
cross_category,174,99,87,14,0.1414141414141414
cross_category,175,99,88,15,0.15151515151515152
cross_category,176,99,89,13,0.13131313131313133
cross_category,177,99,91,14,0.1414141414141414
cross_category,178,99,90,18,0.18181818181818182
cross_category,179,99,92,21,0.21212121212121213
cross_category,180,99,95,14,0.1414141414141414
cross_category,181,99,89,8,0.08080808080808081
cross_category,182,99,92,14,0.1414141414141414
cross_category,183,99,89,10,0.10101010101010101
cross_category,184,99,91,12,0.12121212121212122
cross_category,185,99,93,15,0.15151515151515152
cross_category,186,99,91,17,0.1717171717171717
cross_category,187,99,87,13,0.13131313131313133
cross_category,188,99,91,18,0.18181818181818182
cross_category,189,99,85,13,0.13131313131313133
cross_category,190,99,83,15,0.15151515151515152
cross_category,191,99,90,13,0.13131313131313133
cross_category,192,99,88,24,0.24242424242424243
cross_category,193,99,86,14,0.1414141414141414
cross_category,194,99,91,6,0.06060606060606061
cross_category,195,99,91,17,0.1717171717171717
cross_category,196,99,91,10,0.10101010101010101
cross_category,197,99,91,15,0.15151515151515152
cross_category,198,99,91,13,0.13131313131313133
cross_category,199,99,89,20,0.20202020202020202
cross_category,200,99,84,24,0.24242424242424243
cross_category,201,99,88,14,0.1414141414141414
cross_category,202,99,88,14,0.1414141414141414
cross_category,203,99,82,14,0.1414141414141414
cross_category,204,99,94,12,0.12121212121212122
cross_category,205,99,93,20,0.20202020202020202
cross_category,206,99,91,11,0.1111111111111111
cross_category,207,99,85,11,0.1111111111111111
cross_category,208,99,90,19,0.1919191919191919
cross_category,209,99,86,9,0.09090909090909091
cross_category,210,99,88,17,0.1717171717171717
cross_category,211,99,91,16,0.16161616161616163
cross_category,212,99,94,17,0.1717171717171717
cross_category,213,99,88,18,0.18181818181818182
cross_category,214,99,90,11,0.1111111111111111
cross_category,215,99,96,16,0.16161616161616163
cross_category,216,99,86,15,0.15151515151515152
cross_category,217,99,85,17,0.1717171717171717
cross_category,218,99,93,16,0.16161616161616163
cross_category,219,99,87,17,0.1717171717171717
cross_category,220,99,89,23,0.23232323232323232
cross_category,221,99,92,14,0.1414141414141414
cross_category,222,99,93,19,0.1919191919191919
cross_category,223,99,91,13,0.13131313131313133
cross_category,224,99,94,15,0.15151515151515152
cross_category,225,99,86,13,0.13131313131313133
cross_category,226,99,93,8,0.08080808080808081
cross_category,227,99,91,18,0.18181818181818182
cross_category,228,99,90,16,0.16161616161616163
cross_category,229,99,89,18,0.18181818181818182
cross_category,230,99,89,15,0.15151515151515152
cross_category,231,99,89,19,0.1919191919191919
cross_category,232,99,91,18,0.18181818181818182
cross_category,233,99,90,18,0.18181818181818182
cross_category,234,99,88,17,0.1717171717171717
cross_category,235,99,93,14,0.1414141414141414
cross_category,236,99,89,13,0.13131313131313133
cross_category,237,99,87,13,0.13131313131313133
cross_category,238,99,88,15,0.15151515151515152
cross_category,239,99,92,16,0.16161616161616163
cross_category,240,99,89,19,0.1919191919191919
cross_category,241,99,90,14,0.1414141414141414
cross_category,242,99,89,13,0.13131313131313133
cross_category,243,99,92,16,0.16161616161616163
cross_category,244,99,87,16,0.16161616161616163
cross_category,245,99,94,18,0.18181818181818182
cross_category,246,99,90,10,0.10101010101010101
cross_category,247,99,89,13,0.13131313131313133
cross_category,248,99,91,12,0.12121212121212122
cross_category,249,99,88,13,0.13131313131313133
cross_category,250,99,93,14,0.1414141414141414
cross_category,251,99,89,11,0.1111111111111111
cross_category,252,99,79,11,0.1111111111111111
cross_category,253,99,96,19,0.1919191919191919
cross_category,254,99,91,11,0.1111111111111111
cross_category,255,99,92,8,0.08080808080808081
cross_category,256,99,94,12,0.12121212121212122
cross_category,257,99,87,17,0.1717171717171717
cross_category,258,99,94,13,0.13131313131313133
cross_category,259,99,92,18,0.18181818181818182
cross_category,260,99,91,16,0.16161616161616163
cross_category,261,99,93,17,0.1717171717171717
cross_category,262,99,90,16,0.16161616161616163
cross_category,263,99,86,13,0.13131313131313133
cross_category,264,99,93,8,0.08080808080808081
cross_category,265,99,88,10,0.10101010101010101
cross_category,266,99,90,17,0.1717171717171717
cross_category,267,99,92,16,0.16161616161616163
cross_category,268,99,93,13,0.13131313131313133
cross_category,269,99,95,5,0.050505050505050504
cross_category,270,99,84,12,0.12121212121212122
cross_category,271,99,87,13,0.13131313131313133
cross_category,272,99,90,15,0.15151515151515152
cross_category,273,99,95,17,0.1717171717171717
cross_category,274,99,89,19,0.1919191919191919
cross_category,275,99,91,13,0.13131313131313133
cross_category,276,99,91,11,0.1111111111111111
cross_category,277,99,86,14,0.1414141414141414
cross_category,278,99,93,14,0.1414141414141414
cross_category,279,99,90,11,0.1111111111111111
cross_category,280,99,90,15,0.15151515151515152
cross_category,281,99,92,18,0.18181818181818182
cross_category,282,99,85,13,0.13131313131313133
cross_category,283,99,89,13,0.13131313131313133
cross_category,284,99,92,20,0.20202020202020202
cross_category,285,99,91,13,0.13131313131313133
cross_category,286,99,96,9,0.09090909090909091
cross_category,287,99,95,14,0.1414141414141414
cross_category,288,99,95,17,0.1717171717171717
cross_category,289,99,94,17,0.1717171717171717
cross_category,290,99,92,10,0.10101010101010101
cross_category,291,99,89,15,0.15151515151515152
cross_category,292,99,91,14,0.1414141414141414
cross_category,293,99,88,13,0.13131313131313133
cross_category,294,99,86,13,0.13131313131313133
cross_category,295,99,89,15,0.15151515151515152
cross_category,296,99,89,15,0.15151515151515152
cross_category,297,99,88,14,0.1414141414141414
cross_category,298,99,88,16,0.16161616161616163
cross_category,299,99,83,12,0.12121212121212122
cross_category,300,99,91,19,0.1919191919191919
cross_category,301,99,92,19,0.1919191919191919
cross_category,302,99,85,13,0.13131313131313133
cross_category,303,99,94,18,0.18181818181818182
cross_category,304,99,85,19,0.1919191919191919
cross_category,305,99,89,11,0.1111111111111111
cross_category,306,99,87,18,0.18181818181818182
cross_category,307,99,93,18,0.18181818181818182
cross_category,308,99,89,22,0.2222222222222222
cross_category,309,99,90,11,0.1111111111111111
cross_category,310,99,86,17,0.1717171717171717
cross_category,311,99,90,23,0.23232323232323232
cross_category,312,99,92,14,0.1414141414141414
cross_category,313,99,85,19,0.1919191919191919
cross_category,314,99,89,19,0.1919191919191919
cross_category,315,99,90,20,0.20202020202020202
cross_category,316,99,90,16,0.16161616161616163
cross_category,317,99,93,14,0.1414141414141414
cross_category,318,99,91,18,0.18181818181818182
cross_category,319,99,87,13,0.13131313131313133
cross_category,320,99,90,16,0.16161616161616163
cross_category,321,99,90,11,0.1111111111111111
cross_category,322,99,88,8,0.08080808080808081
cross_category,323,99,93,12,0.12121212121212122
cross_category,324,99,92,15,0.15151515151515152
cross_category,325,99,90,17,0.1717171717171717
cross_category,326,99,90,16,0.16161616161616163
cross_category,327,99,92,15,0.15151515151515152
cross_category,328,99,87,14,0.1414141414141414
cross_category,329,99,83,13,0.13131313131313133
cross_category,330,99,86,13,0.13131313131313133
cross_category,331,99,90,15,0.15151515151515152
cross_category,332,99,89,12,0.12121212121212122
cross_category,333,99,92,17,0.1717171717171717
cross_category,334,99,89,21,0.21212121212121213
cross_category,335,99,92,15,0.15151515151515152
cross_category,336,99,85,15,0.15151515151515152
cross_category,337,99,91,12,0.12121212121212122
cross_category,338,99,87,12,0.12121212121212122
cross_category,339,99,91,20,0.20202020202020202
cross_category,340,99,92,19,0.1919191919191919
cross_category,341,99,96,15,0.15151515151515152
cross_category,342,99,88,21,0.21212121212121213
cross_category,343,99,91,16,0.16161616161616163
cross_category,344,99,88,9,0.09090909090909091
cross_category,345,99,89,18,0.18181818181818182
cross_category,346,99,89,14,0.1414141414141414
cross_category,347,99,94,13,0.13131313131313133
cross_category,348,99,87,16,0.16161616161616163
cross_category,349,99,87,12,0.12121212121212122
cross_category,350,99,93,15,0.15151515151515152
cross_category,351,99,87,19,0.1919191919191919
cross_category,352,99,90,16,0.16161616161616163
cross_category,353,99,90,14,0.1414141414141414
cross_category,354,99,89,21,0.21212121212121213
cross_category,355,99,91,21,0.21212121212121213
cross_category,356,99,86,11,0.1111111111111111
cross_category,357,99,85,21,0.21212121212121213
cross_category,358,99,90,15,0.15151515151515152
cross_category,359,99,92,19,0.1919191919191919
cross_category,360,99,91,15,0.15151515151515152
cross_category,361,99,87,14,0.1414141414141414
cross_category,362,99,87,20,0.20202020202020202
cross_category,363,99,89,9,0.09090909090909091
cross_category,364,99,91,12,0.12121212121212122
cross_category,365,99,87,13,0.13131313131313133
cross_category,366,99,93,14,0.1414141414141414
cross_category,367,99,89,14,0.1414141414141414
cross_category,368,99,84,20,0.20202020202020202
cross_category,369,99,88,15,0.15151515151515152
cross_category,370,99,92,13,0.13131313131313133
cross_category,371,99,87,19,0.1919191919191919
cross_category,372,99,94,20,0.20202020202020202
cross_category,373,99,93,11,0.1111111111111111
cross_category,374,99,89,18,0.18181818181818182
cross_category,375,99,91,16,0.16161616161616163
cross_category,376,99,87,16,0.16161616161616163
cross_category,377,99,92,21,0.21212121212121213
cross_category,378,99,94,13,0.13131313131313133
cross_category,379,99,90,17,0.1717171717171717
cross_category,380,99,89,21,0.21212121212121213
cross_category,381,99,89,12,0.12121212121212122
cross_category,382,99,87,16,0.16161616161616163
cross_category,383,99,88,13,0.13131313131313133
cross_category,384,99,93,15,0.15151515151515152
cross_category,385,99,92,17,0.1717171717171717
cross_category,386,99,94,17,0.1717171717171717
cross_category,387,99,84,9,0.09090909090909091
cross_category,388,99,95,23,0.23232323232323232
cross_category,389,99,95,12,0.12121212121212122
cross_category,390,99,91,11,0.1111111111111111
cross_category,391,99,89,12,0.12121212121212122
cross_category,392,99,91,14,0.1414141414141414
cross_category,393,99,97,13,0.13131313131313133
cross_category,394,99,91,20,0.20202020202020202
cross_category,395,99,88,14,0.1414141414141414
cross_category,396,99,94,15,0.15151515151515152
cross_category,397,99,84,9,0.09090909090909091
cross_category,398,99,87,13,0.13131313131313133
cross_category,399,99,92,19,0.1919191919191919
cross_category,400,99,89,17,0.1717171717171717
cross_category,401,99,93,20,0.20202020202020202
cross_category,402,99,88,14,0.1414141414141414
cross_category,403,99,86,13,0.13131313131313133
cross_category,404,99,92,15,0.15151515151515152
cross_category,405,99,90,12,0.12121212121212122
cross_category,406,99,91,15,0.15151515151515152
cross_category,407,99,91,25,0.25252525252525254
cross_category,408,99,94,14,0.1414141414141414
cross_category,409,99,91,25,0.25252525252525254
cross_category,410,99,90,14,0.1414141414141414
cross_category,411,99,87,15,0.15151515151515152
cross_category,412,99,91,16,0.16161616161616163
cross_category,413,99,90,18,0.18181818181818182
cross_category,414,99,83,11,0.1111111111111111
cross_category,415,99,92,12,0.12121212121212122
cross_category,416,99,93,15,0.15151515151515152
cross_category,417,99,92,19,0.1919191919191919
cross_category,418,99,91,22,0.2222222222222222
cross_category,419,99,91,18,0.18181818181818182
cross_category,420,99,90,20,0.20202020202020202
cross_category,421,99,92,15,0.15151515151515152
cross_category,422,99,86,22,0.2222222222222222
cross_category,423,99,90,11,0.1111111111111111
cross_category,424,99,88,16,0.16161616161616163
cross_category,425,99,91,7,0.0707070707070707
cross_category,426,99,90,19,0.1919191919191919
cross_category,427,99,88,14,0.1414141414141414
cross_category,428,99,90,18,0.18181818181818182
cross_category,429,99,90,13,0.13131313131313133
cross_category,430,99,88,17,0.1717171717171717
cross_category,431,99,88,12,0.12121212121212122
cross_category,432,99,86,12,0.12121212121212122
cross_category,433,99,88,11,0.1111111111111111
cross_category,434,99,95,14,0.1414141414141414
cross_category,435,99,85,18,0.18181818181818182
cross_category,436,99,86,19,0.1919191919191919
cross_category,437,99,93,19,0.1919191919191919
cross_category,438,99,90,19,0.1919191919191919
cross_category,439,99,90,18,0.18181818181818182
cross_category,440,99,90,16,0.16161616161616163
cross_category,441,99,86,15,0.15151515151515152
cross_category,442,99,95,15,0.15151515151515152
cross_category,443,99,89,16,0.16161616161616163
cross_category,444,99,89,9,0.09090909090909091
cross_category,445,99,89,15,0.15151515151515152
cross_category,446,99,93,14,0.1414141414141414
cross_category,447,99,91,15,0.15151515151515152
cross_category,448,99,90,15,0.15151515151515152
cross_category,449,99,91,18,0.18181818181818182
cross_category,450,99,93,17,0.1717171717171717
cross_category,451,99,85,14,0.1414141414141414
cross_category,452,99,89,16,0.16161616161616163
cross_category,453,99,91,15,0.15151515151515152
cross_category,454,99,89,15,0.15151515151515152
cross_category,455,99,90,14,0.1414141414141414
cross_category,456,99,95,17,0.1717171717171717
cross_category,457,99,93,17,0.1717171717171717
cross_category,458,99,87,13,0.13131313131313133
cross_category,459,99,96,20,0.20202020202020202
cross_category,460,99,91,17,0.1717171717171717
cross_category,461,99,91,18,0.18181818181818182
cross_category,462,99,91,10,0.10101010101010101
cross_category,463,99,91,15,0.15151515151515152
cross_category,464,99,86,13,0.13131313131313133
cross_category,465,99,88,15,0.15151515151515152
cross_category,466,99,92,16,0.16161616161616163
cross_category,467,99,88,18,0.18181818181818182
cross_category,468,99,89,14,0.1414141414141414
cross_category,469,99,91,14,0.1414141414141414
cross_category,470,99,87,15,0.15151515151515152
cross_category,471,99,91,14,0.1414141414141414
cross_category,472,99,92,15,0.15151515151515152
cross_category,473,99,89,13,0.13131313131313133
cross_category,474,99,88,12,0.12121212121212122
cross_category,475,99,86,15,0.15151515151515152
cross_category,476,99,90,8,0.08080808080808081
cross_category,477,99,82,12,0.12121212121212122
cross_category,478,99,95,12,0.12121212121212122
cross_category,479,99,92,22,0.2222222222222222
cross_category,480,99,90,19,0.1919191919191919
cross_category,481,99,90,15,0.15151515151515152
cross_category,482,99,86,18,0.18181818181818182
cross_category,483,99,87,20,0.20202020202020202
cross_category,484,99,96,16,0.16161616161616163
cross_category,485,99,91,11,0.1111111111111111
cross_category,486,99,93,14,0.1414141414141414
cross_category,487,99,94,17,0.1717171717171717
cross_category,488,99,88,17,0.1717171717171717
cross_category,489,99,91,17,0.1717171717171717
cross_category,490,99,92,16,0.16161616161616163
cross_category,491,99,90,17,0.1717171717171717
cross_category,492,99,88,18,0.18181818181818182
cross_category,493,99,95,15,0.15151515151515152
cross_category,494,99,89,15,0.15151515151515152
cross_category,495,99,89,12,0.12121212121212122
cross_category,496,99,92,15,0.15151515151515152
cross_category,497,99,92,17,0.1717171717171717
cross_category,498,99,90,17,0.1717171717171717
cross_category,499,99,91,15,0.15151515151515152
cross_category,500,99,85,20,0.20202020202020202
cross_category,501,99,88,16,0.16161616161616163
cross_category,502,99,93,11,0.1111111111111111
cross_category,503,99,90,10,0.10101010101010101
cross_category,504,99,89,10,0.10101010101010101
cross_category,505,99,93,22,0.2222222222222222
cross_category,506,99,87,17,0.1717171717171717
cross_category,507,99,88,14,0.1414141414141414
cross_category,508,99,93,16,0.16161616161616163
cross_category,509,99,92,17,0.1717171717171717
