mode,trial,n,patch_available,oracle_validated,false_validation_rate
cross_category,510,99,84,18,0.18181818181818182
cross_category,511,99,92,16,0.16161616161616163
cross_category,512,99,84,16,0.16161616161616163
cross_category,513,99,91,14,0.1414141414141414
cross_category,514,99,89,16,0.16161616161616163
cross_category,515,99,89,14,0.1414141414141414
cross_category,516,99,89,15,0.15151515151515152
cross_category,517,99,95,15,0.15151515151515152
cross_category,518,99,90,14,0.1414141414141414
cross_category,519,99,84,11,0.1111111111111111
cross_category,520,99,93,20,0.20202020202020202
cross_category,521,99,93,11,0.1111111111111111
cross_category,522,99,87,9,0.09090909090909091
cross_category,523,99,87,15,0.15151515151515152
cross_category,524,99,88,19,0.1919191919191919
cross_category,525,99,93,15,0.15151515151515152
cross_category,526,99,85,13,0.13131313131313133
cross_category,527,99,90,14,0.1414141414141414
cross_category,528,99,91,12,0.12121212121212122
cross_category,529,99,91,17,0.1717171717171717
cross_category,530,99,90,15,0.15151515151515152
cross_category,531,99,91,17,0.1717171717171717
cross_category,532,99,90,17,0.1717171717171717
cross_category,533,99,90,14,0.1414141414141414
cross_category,534,99,93,20,0.20202020202020202
cross_category,535,99,92,21,0.21212121212121213
cross_category,536,99,90,15,0.15151515151515152
cross_category,537,99,90,9,0.09090909090909091
cross_category,538,99,88,16,0.16161616161616163
cross_category,539,99,87,15,0.15151515151515152
cross_category,540,99,87,21,0.21212121212121213
cross_category,541,99,91,14,0.1414141414141414
cross_category,542,99,90,22,0.2222222222222222
cross_category,543,99,89,14,0.1414141414141414
cross_category,544,99,87,11,0.1111111111111111
cross_category,545,99,92,9,0.09090909090909091
cross_category,546,99,89,14,0.1414141414141414
cross_category,547,99,86,18,0.18181818181818182
cross_category,548,99,90,6,0.06060606060606061
cross_category,549,99,91,11,0.1111111111111111
cross_category,550,99,90,7,0.0707070707070707
cross_category,551,99,88,16,0.16161616161616163
cross_category,552,99,92,19,0.1919191919191919
cross_category,553,99,94,14,0.1414141414141414
cross_category,554,99,90,11,0.1111111111111111
cross_category,555,99,88,18,0.18181818181818182
cross_category,556,99,87,14,0.1414141414141414
cross_category,557,99,91,15,0.15151515151515152
cross_category,558,99,88,18,0.18181818181818182
cross_category,559,99,90,14,0.1414141414141414
cross_category,560,99,81,13,0.13131313131313133
cross_category,561,99,91,13,0.13131313131313133
cross_category,562,99,90,13,0.13131313131313133
cross_category,563,99,95,13,0.13131313131313133
cross_category,564,99,91,15,0.15151515151515152
cross_category,565,99,89,17,0.1717171717171717
cross_category,566,99,93,13,0.13131313131313133
cross_category,567,99,93,15,0.15151515151515152
cross_category,568,99,90,12,0.12121212121212122
cross_category,569,99,85,13,0.13131313131313133
cross_category,570,99,90,7,0.0707070707070707
cross_category,571,99,91,10,0.10101010101010101
cross_category,572,99,85,15,0.15151515151515152
cross_category,573,99,92,12,0.12121212121212122
cross_category,574,99,89,16,0.16161616161616163
cross_category,575,99,91,12,0.12121212121212122
cross_category,576,99,92,15,0.15151515151515152
cross_category,577,99,88,17,0.1717171717171717
cross_category,578,99,90,11,0.1111111111111111
cross_category,579,99,85,16,0.16161616161616163
cross_category,580,99,90,13,0.13131313131313133
cross_category,581,99,92,21,0.21212121212121213
cross_category,582,99,82,13,0.13131313131313133
cross_category,583,99,92,13,0.13131313131313133
cross_category,584,99,89,14,0.1414141414141414
cross_category,585,99,90,15,0.15151515151515152
cross_category,586,99,92,18,0.18181818181818182
cross_category,587,99,92,15,0.15151515151515152
cross_category,588,99,90,11,0.1111111111111111
cross_category,589,99,89,10,0.10101010101010101
cross_category,590,99,88,9,0.09090909090909091
cross_category,591,99,90,18,0.18181818181818182
cross_category,592,99,89,12,0.12121212121212122
cross_category,593,99,93,17,0.1717171717171717
cross_category,594,99,93,14,0.1414141414141414
cross_category,595,99,85,10,0.10101010101010101
cross_category,596,99,89,18,0.18181818181818182
cross_category,597,99,94,18,0.18181818181818182
cross_category,598,99,84,16,0.16161616161616163
cross_category,599,99,86,13,0.13131313131313133
cross_category,600,99,90,11,0.1111111111111111
cross_category,601,99,88,13,0.13131313131313133
cross_category,602,99,98,19,0.1919191919191919
cross_category,603,99,88,16,0.16161616161616163
cross_category,604,99,92,18,0.18181818181818182
cross_category,605,99,87,9,0.09090909090909091
cross_category,606,99,87,17,0.1717171717171717
cross_category,607,99,91,16,0.16161616161616163
cross_category,608,99,90,17,0.1717171717171717
cross_category,609,99,88,15,0.15151515151515152
cross_category,610,99,94,14,0.1414141414141414
cross_category,611,99,87,13,0.13131313131313133
cross_category,612,99,90,19,0.1919191919191919
cross_category,613,99,82,10,0.10101010101010101
cross_category,614,99,87,18,0.18181818181818182
cross_category,615,99,94,18,0.18181818181818182
cross_category,616,99,96,14,0.1414141414141414
cross_category,617,99,89,18,0.18181818181818182
cross_category,618,99,91,19,0.1919191919191919
cross_category,619,99,90,12,0.12121212121212122
cross_category,620,99,93,16,0.16161616161616163
cross_category,621,99,94,16,0.16161616161616163
cross_category,622,99,92,14,0.1414141414141414
cross_category,623,99,90,20,0.20202020202020202
cross_category,624,99,86,14,0.1414141414141414
cross_category,625,99,88,15,0.15151515151515152
cross_category,626,99,95,14,0.1414141414141414
cross_category,627,99,85,20,0.20202020202020202
cross_category,628,99,88,13,0.13131313131313133
cross_category,629,99,86,15,0.15151515151515152
cross_category,630,99,91,19,0.1919191919191919
cross_category,631,99,89,14,0.1414141414141414
cross_category,632,99,95,15,0.15151515151515152
cross_category,633,99,91,16,0.16161616161616163
cross_category,634,99,90,15,0.15151515151515152
cross_category,635,99,91,20,0.20202020202020202
cross_category,636,99,93,17,0.1717171717171717
cross_category,637,99,87,19,0.1919191919191919
cross_category,638,99,90,10,0.10101010101010101
cross_category,639,99,93,15,0.15151515151515152
cross_category,640,99,87,19,0.1919191919191919
cross_category,641,99,93,14,0.1414141414141414
cross_category,642,99,89,17,0.1717171717171717
cross_category,643,99,90,19,0.1919191919191919
cross_category,644,99,87,15,0.15151515151515152
cross_category,645,99,92,19,0.1919191919191919
cross_category,646,99,91,13,0.13131313131313133
cross_category,647,99,95,17,0.1717171717171717
cross_category,648,99,91,15,0.15151515151515152
cross_category,649,99,84,14,0.1414141414141414
cross_category,650,99,86,8,0.08080808080808081
cross_category,651,99,87,18,0.18181818181818182
cross_category,652,99,89,19,0.1919191919191919
cross_category,653,99,87,11,0.1111111111111111
cross_category,654,99,87,13,0.13131313131313133
cross_category,655,99,89,15,0.15151515151515152
cross_category,656,99,95,17,0.1717171717171717
cross_category,657,99,90,11,0.1111111111111111
cross_category,658,99,93,9,0.09090909090909091
cross_category,659,99,93,15,0.15151515151515152
cross_category,660,99,96,16,0.16161616161616163
cross_category,661,99,92,15,0.15151515151515152
cross_category,662,99,86,13,0.13131313131313133
cross_category,663,99,94,11,0.1111111111111111
cross_category,664,99,90,20,0.20202020202020202
cross_category,665,99,90,19,0.1919191919191919
cross_category,666,99,92,8,0.08080808080808081
cross_category,667,99,88,9,0.09090909090909091
cross_category,668,99,91,14,0.1414141414141414
cross_category,669,99,90,19,0.1919191919191919
cross_category,670,99,93,21,0.21212121212121213
cross_category,671,99,92,21,0.21212121212121213
cross_category,672,99,87,14,0.1414141414141414
cross_category,673,99,94,12,0.12121212121212122
cross_category,674,99,93,14,0.1414141414141414
cross_category,675,99,91,11,0.1111111111111111
cross_category,676,99,94,19,0.1919191919191919
cross_category,677,99,91,16,0.16161616161616163
cross_category,678,99,87,14,0.1414141414141414
cross_category,679,99,84,10,0.10101010101010101
cross_category,680,99,95,19,0.1919191919191919
cross_category,681,99,91,21,0.21212121212121213
cross_category,682,99,81,17,0.1717171717171717
cross_category,683,99,91,15,0.15151515151515152
cross_category,684,99,89,17,0.1717171717171717
cross_category,685,99,85,21,0.21212121212121213
cross_category,686,99,89,13,0.13131313131313133
cross_category,687,99,97,20,0.20202020202020202
cross_category,688,99,89,11,0.1111111111111111
cross_category,689,99,91,25,0.25252525252525254
cross_category,690,99,88,14,0.1414141414141414
cross_category,691,99,90,20,0.20202020202020202
cross_category,692,99,89,17,0.1717171717171717
cross_category,693,99,94,22,0.2222222222222222
cross_category,694,99,93,10,0.10101010101010101
cross_category,695,99,93,11,0.1111111111111111
cross_category,696,99,89,12,0.12121212121212122
cross_category,697,99,92,11,0.1111111111111111
cross_category,698,99,92,15,0.15151515151515152
cross_category,699,99,89,16,0.16161616161616163
cross_category,700,99,93,16,0.16161616161616163
cross_category,701,99,86,14,0.1414141414141414
cross_category,702,99,91,13,0.13131313131313133
cross_category,703,99,92,17,0.1717171717171717
cross_category,704,99,87,16,0.16161616161616163
cross_category,705,99,88,18,0.18181818181818182
cross_category,706,99,90,17,0.1717171717171717
cross_category,707,99,88,21,0.21212121212121213
cross_category,708,99,92,14,0.1414141414141414
cross_category,709,99,89,15,0.15151515151515152
cross_category,710,99,89,13,0.13131313131313133
cross_category,711,99,89,15,0.15151515151515152
cross_category,712,99,91,15,0.15151515151515152
cross_category,713,99,93,14,0.1414141414141414
cross_category,714,99,92,13,0.13131313131313133
cross_category,715,99,92,17,0.1717171717171717
cross_category,716,99,95,17,0.1717171717171717
cross_category,717,99,85,13,0.13131313131313133
cross_category,718,99,93,12,0.12121212121212122
cross_category,719,99,91,13,0.13131313131313133
cross_category,720,99,91,20,0.20202020202020202
cross_category,721,99,93,13,0.13131313131313133
cross_category,722,99,90,14,0.1414141414141414
cross_category,723,99,89,15,0.15151515151515152
cross_category,724,99,89,17,0.1717171717171717
cross_category,725,99,93,16,0.16161616161616163
cross_category,726,99,87,14,0.1414141414141414
cross_category,727,99,87,20,0.20202020202020202
cross_category,728,99,87,11,0.1111111111111111
cross_category,729,99,94,14,0.1414141414141414
cross_category,730,99,89,13,0.13131313131313133
cross_category,731,99,85,10,0.10101010101010101
cross_category,732,99,90,13,0.13131313131313133
cross_category,733,99,87,14,0.1414141414141414
cross_category,734,99,89,17,0.1717171717171717
cross_category,735,99,84,18,0.18181818181818182
cross_category,736,99,91,13,0.13131313131313133
cross_category,737,99,93,12,0.12121212121212122
cross_category,738,99,90,18,0.18181818181818182
cross_category,739,99,83,10,0.10101010101010101
cross_category,740,99,89,13,0.13131313131313133
cross_category,741,99,90,11,0.1111111111111111
cross_category,742,99,90,23,0.23232323232323232
cross_category,743,99,86,11,0.1111111111111111
cross_category,744,99,87,16,0.16161616161616163
cross_category,745,99,83,16,0.16161616161616163
cross_category,746,99,88,10,0.10101010101010101
cross_category,747,99,87,9,0.09090909090909091
cross_category,748,99,92,19,0.1919191919191919
cross_category,749,99,87,20,0.20202020202020202
cross_category,750,99,91,13,0.13131313131313133
cross_category,751,99,90,10,0.10101010101010101
cross_category,752,99,91,15,0.15151515151515152
cross_category,753,99,91,12,0.12121212121212122
cross_category,754,99,78,13,0.13131313131313133
cross_category,755,99,90,15,0.15151515151515152
cross_category,756,99,88,13,0.13131313131313133
cross_category,757,99,86,20,0.20202020202020202
cross_category,758,99,93,11,0.1111111111111111
cross_category,759,99,87,8,0.08080808080808081
cross_category,760,99,88,12,0.12121212121212122
cross_category,761,99,91,13,0.13131313131313133
cross_category,762,99,94,15,0.15151515151515152
cross_category,763,99,86,8,0.08080808080808081
cross_category,764,99,85,10,0.10101010101010101
cross_category,765,99,92,17,0.1717171717171717
cross_category,766,99,87,13,0.13131313131313133
cross_category,767,99,89,16,0.16161616161616163
cross_category,768,99,85,17,0.1717171717171717
cross_category,769,99,87,12,0.12121212121212122
cross_category,770,99,91,12,0.12121212121212122
cross_category,771,99,89,17,0.1717171717171717
cross_category,772,99,90,14,0.1414141414141414
cross_category,773,99,87,20,0.20202020202020202
cross_category,774,99,91,16,0.16161616161616163
cross_category,775,99,85,20,0.20202020202020202
cross_category,776,99,91,16,0.16161616161616163
cross_category,777,99,92,15,0.15151515151515152
cross_category,778,99,91,12,0.12121212121212122
cross_category,779,99,88,13,0.13131313131313133
cross_category,780,99,90,9,0.09090909090909091
cross_category,781,99,91,14,0.1414141414141414
cross_category,782,99,92,16,0.16161616161616163
cross_category,783,99,94,17,0.1717171717171717
cross_category,784,99,83,14,0.1414141414141414
cross_category,785,99,88,15,0.15151515151515152
cross_category,786,99,93,15,0.15151515151515152
cross_category,787,99,87,9,0.09090909090909091
cross_category,788,99,91,12,0.12121212121212122
cross_category,789,99,97,10,0.10101010101010101
cross_category,790,99,92,25,0.25252525252525254
cross_category,791,99,86,18,0.18181818181818182
cross_category,792,99,93,16,0.16161616161616163
cross_category,793,99,89,12,0.12121212121212122
cross_category,794,99,84,10,0.10101010101010101
cross_category,795,99,87,18,0.18181818181818182
cross_category,796,99,86,7,0.0707070707070707
cross_category,797,99,85,7,0.0707070707070707
cross_category,798,99,89,14,0.1414141414141414
cross_category,799,99,90,21,0.21212121212121213
cross_category,800,99,89,11,0.1111111111111111
cross_category,801,99,88,13,0.13131313131313133
cross_category,802,99,93,14,0.1414141414141414
cross_category,803,99,89,13,0.13131313131313133
cross_category,804,99,91,15,0.15151515151515152
cross_category,805,99,89,16,0.16161616161616163
cross_category,806,99,93,19,0.1919191919191919
cross_category,807,99,88,15,0.15151515151515152
cross_category,808,99,90,15,0.15151515151515152
cross_category,809,99,89,11,0.1111111111111111
cross_category,810,99,89,20,0.20202020202020202
cross_category,811,99,89,20,0.20202020202020202
cross_category,812,99,96,14,0.1414141414141414
cross_category,813,99,88,13,0.13131313131313133
cross_category,814,99,89,11,0.1111111111111111
cross_category,815,99,89,16,0.16161616161616163
cross_category,816,99,87,12,0.12121212121212122
cross_category,817,99,91,15,0.15151515151515152
cross_category,818,99,94,19,0.1919191919191919
cross_category,819,99,92,20,0.20202020202020202
cross_category,820,99,88,16,0.16161616161616163
cross_category,821,99,92,17,0.1717171717171717
cross_category,822,99,85,12,0.12121212121212122
cross_category,823,99,89,10,0.10101010101010101
cross_category,824,99,91,21,0.21212121212121213
cross_category,825,99,90,13,0.13131313131313133
cross_category,826,99,84,13,0.13131313131313133
cross_category,827,99,93,16,0.16161616161616163
cross_category,828,99,89,21,0.21212121212121213
cross_category,829,99,92,13,0.13131313131313133
cross_category,830,99,83,15,0.15151515151515152
cross_category,831,99,89,9,0.09090909090909091
cross_category,832,99,95,18,0.18181818181818182
cross_category,833,99,86,11,0.1111111111111111
cross_category,834,99,87,14,0.1414141414141414
cross_category,835,99,83,13,0.13131313131313133
cross_category,836,99,88,17,0.1717171717171717
cross_category,837,99,90,21,0.21212121212121213
cross_category,838,99,91,19,0.1919191919191919
cross_category,839,99,90,13,0.13131313131313133
cross_category,840,99,88,13,0.13131313131313133
cross_category,841,99,89,12,0.12121212121212122
cross_category,842,99,91,17,0.1717171717171717
cross_category,843,99,89,13,0.13131313131313133
cross_category,844,99,87,15,0.15151515151515152
cross_category,845,99,91,23,0.23232323232323232
cross_category,846,99,94,21,0.21212121212121213
cross_category,847,99,88,17,0.1717171717171717
cross_category,848,99,94,10,0.10101010101010101
cross_category,849,99,93,17,0.1717171717171717
cross_category,850,99,88,15,0.15151515151515152
cross_category,851,99,91,15,0.15151515151515152
cross_category,852,99,91,17,0.1717171717171717
cross_category,853,99,92,14,0.1414141414141414
cross_category,854,99,91,17,0.1717171717171717
cross_category,855,99,86,13,0.13131313131313133
cross_category,856,99,88,15,0.15151515151515152
cross_category,857,99,95,10,0.10101010101010101
cross_category,858,99,93,11,0.1111111111111111
cross_category,859,99,88,18,0.18181818181818182
cross_category,860,99,89,13,0.13131313131313133
cross_category,861,99,88,16,0.16161616161616163
cross_category,862,99,94,15,0.15151515151515152
cross_category,863,99,90,14,0.1414141414141414
cross_category,864,99,86,14,0.1414141414141414
cross_category,865,99,92,18,0.18181818181818182
cross_category,866,99,86,14,0.1414141414141414
cross_category,867,99,91,21,0.21212121212121213
cross_category,868,99,87,14,0.1414141414141414
cross_category,869,99,85,15,0.15151515151515152
cross_category,870,99,94,10,0.10101010101010101
cross_category,871,99,89,11,0.1111111111111111
cross_category,872,99,87,15,0.15151515151515152
cross_category,873,99,91,23,0.23232323232323232
cross_category,874,99,92,12,0.12121212121212122
cross_category,875,99,90,13,0.13131313131313133
cross_category,876,99,94,15,0.15151515151515152
cross_category,877,99,88,6,0.06060606060606061
cross_category,878,99,90,14,0.1414141414141414
cross_category,879,99,91,21,0.21212121212121213
cross_category,880,99,83,13,0.13131313131313133
cross_category,881,99,92,16,0.16161616161616163
cross_category,882,99,94,19,0.1919191919191919
cross_category,883,99,91,15,0.15151515151515152
cross_category,884,99,91,19,0.1919191919191919
cross_category,885,99,90,16,0.16161616161616163
cross_category,886,99,93,18,0.18181818181818182
cross_category,887,99,88,20,0.20202020202020202
cross_category,888,99,83,19,0.1919191919191919
cross_category,889,99,88,11,0.1111111111111111
cross_category,890,99,91,14,0.1414141414141414
cross_category,891,99,90,11,0.1111111111111111
cross_category,892,99,89,14,0.1414141414141414
cross_category,893,99,86,15,0.15151515151515152
cross_category,894,99,88,9,0.09090909090909091
cross_category,895,99,93,16,0.16161616161616163
cross_category,896,99,87,18,0.18181818181818182
cross_category,897,99,91,17,0.1717171717171717
cross_category,898,99,87,16,0.16161616161616163
cross_category,899,99,88,15,0.15151515151515152
cross_category,900,99,89,13,0.13131313131313133
cross_category,901,99,90,23,0.23232323232323232
cross_category,902,99,94,18,0.18181818181818182
cross_category,903,99,85,12,0.12121212121212122
cross_category,904,99,93,13,0.13131313131313133
cross_category,905,99,92,17,0.1717171717171717
cross_category,906,99,89,24,0.24242424242424243
cross_category,907,99,91,15,0.15151515151515152
cross_category,908,99,93,12,0.12121212121212122
cross_category,909,99,87,16,0.16161616161616163
cross_category,910,99,90,13,0.13131313131313133
cross_category,911,99,90,16,0.16161616161616163
cross_category,912,99,93,19,0.1919191919191919
cross_category,913,99,84,17,0.1717171717171717
cross_category,914,99,95,14,0.1414141414141414
cross_category,915,99,89,18,0.18181818181818182
cross_category,916,99,89,17,0.1717171717171717
cross_category,917,99,93,11,0.1111111111111111
cross_category,918,99,91,18,0.18181818181818182
cross_category,919,99,90,14,0.1414141414141414
cross_category,920,99,92,14,0.1414141414141414
cross_category,921,99,88,16,0.16161616161616163
cross_category,922,99,93,15,0.15151515151515152
cross_category,923,99,86,18,0.18181818181818182
cross_category,924,99,94,16,0.16161616161616163
cross_category,925,99,90,19,0.1919191919191919
cross_category,926,99,95,16,0.16161616161616163
cross_category,927,99,94,14,0.1414141414141414
cross_category,928,99,88,17,0.1717171717171717
cross_category,929,99,90,19,0.1919191919191919
cross_category,930,99,89,11,0.1111111111111111
cross_category,931,99,87,12,0.12121212121212122
cross_category,932,99,92,15,0.15151515151515152
cross_category,933,99,90,14,0.1414141414141414
cross_category,934,99,86,20,0.20202020202020202
cross_category,935,99,85,13,0.13131313131313133
cross_category,936,99,89,16,0.16161616161616163
cross_category,937,99,90,16,0.16161616161616163
cross_category,938,99,94,16,0.16161616161616163
cross_category,939,99,89,16,0.16161616161616163
cross_category,940,99,90,12,0.12121212121212122
cross_category,941,99,91,15,0.15151515151515152
cross_category,942,99,90,14,0.1414141414141414
cross_category,943,99,90,16,0.16161616161616163
cross_category,944,99,89,9,0.09090909090909091
cross_category,945,99,91,17,0.1717171717171717
cross_category,946,99,94,10,0.10101010101010101
cross_category,947,99,89,15,0.15151515151515152
cross_category,948,99,85,14,0.1414141414141414
cross_category,949,99,87,18,0.18181818181818182
cross_category,950,99,92,17,0.1717171717171717
cross_category,951,99,88,15,0.15151515151515152
cross_category,952,99,80,13,0.13131313131313133
cross_category,953,99,90,14,0.1414141414141414
cross_category,954,99,88,19,0.1919191919191919
cross_category,955,99,92,15,0.15151515151515152
cross_category,956,99,88,14,0.1414141414141414
cross_category,957,99,89,16,0.16161616161616163
cross_category,958,99,93,14,0.1414141414141414
cross_category,959,99,92,11,0.1111111111111111
cross_category,960,99,85,18,0.18181818181818182
cross_category,961,99,87,16,0.16161616161616163
cross_category,962,99,88,12,0.12121212121212122
cross_category,963,99,85,19,0.1919191919191919
cross_category,964,99,91,15,0.15151515151515152
cross_category,965,99,90,12,0.12121212121212122
cross_category,966,99,90,9,0.09090909090909091
cross_category,967,99,89,14,0.1414141414141414
cross_category,968,99,93,17,0.1717171717171717
cross_category,969,99,89,21,0.21212121212121213
cross_category,970,99,91,14,0.1414141414141414
cross_category,971,99,93,14,0.1414141414141414
cross_category,972,99,85,10,0.10101010101010101
cross_category,973,99,92,15,0.15151515151515152
cross_category,974,99,92,13,0.13131313131313133
cross_category,975,99,86,11,0.1111111111111111
cross_category,976,99,91,16,0.16161616161616163
cross_category,977,99,91,20,0.20202020202020202
cross_category,978,99,92,13,0.13131313131313133
cross_category,979,99,89,11,0.1111111111111111
cross_category,980,99,91,11,0.1111111111111111
cross_category,981,99,88,21,0.21212121212121213
cross_category,982,99,85,8,0.08080808080808081
cross_category,983,99,91,16,0.16161616161616163
cross_category,984,99,89,19,0.1919191919191919
cross_category,985,99,86,13,0.13131313131313133
cross_category,986,99,94,12,0.12121212121212122
cross_category,987,99,91,12,0.12121212121212122
cross_category,988,99,91,12,0.12121212121212122
cross_category,989,99,89,15,0.15151515151515152
cross_category,990,99,93,12,0.12121212121212122
cross_category,991,99,92,13,0.13131313131313133
cross_category,992,99,86,10,0.10101010101010101
cross_category,993,99,93,22,0.2222222222222222
cross_category,994,99,93,14,0.1414141414141414
cross_category,995,99,85,12,0.12121212121212122
cross_category,996,99,85,13,0.13131313131313133
cross_category,997,99,91,16,0.16161616161616163
cross_category,998,99,86,17,0.1717171717171717
cross_category,999,99,87,14,0.1414141414141414
